27, 125, pa2-unknown-g-output1.txt
  475.06,   352.49,   350.14
  477.59,   349.44,   474.64
  225.80,   101.44,   349.40
  223.76,   103.43,   474.64
  221.54,   104.86,   599.59
  224.75,   225.95,   347.72
  223.03,   227.96,   472.70
  220.97,   230.40,   597.72
  223.68,   349.94,   345.59
  221.95,   351.85,   470.45
  219.54,   354.39,   595.67
  350.43,   102.18,   351.47
  348.63,   103.82,   476.51
  346.43,   105.39,   601.12
  349.49,   227.06,   349.82
  347.43,   228.52,   474.61
  344.92,   230.26,   599.00
  348.64,   351.33,   347.59
  346.61,   353.11,   472.18
  344.11,   354.85,   597.41
  475.08,   102.69,   353.51
  472.97,   104.19,   478.37
  471.00,   105.78,   602.91
  474.10,   227.99,   351.64
  472.23,   229.11,   476.40
  469.94,   230.31,   600.92
  473.45,   352.73,   349.39
  471.34,   354.43,   473.90
  469.25,   355.63,   599.35
  225.39,   100.59,   477.11
  223.15,   100.78,   602.06
  221.07,   101.48,   726.82
  229.20,   225.14,   476.44
  227.09,   226.38,   601.43
  224.70,   227.70,   726.37
  232.61,   349.01,   475.43
  230.14,   350.35,   600.68
  227.43,   351.77,   726.08
  350.24,    96.46,   478.97
  348.09,    96.81,   603.68
  345.87,    97.38,   728.10
  353.50,   221.12,   478.40
  350.97,   221.64,   602.74
  348.46,   222.36,   727.05
  357.19,   345.72,   477.22
  354.68,   346.20,   602.43
  352.11,   346.62,   728.01
  474.47,    92.38,   480.83
  472.63,    92.81,   605.52
  470.88,    93.71,   730.11
  478.29,   217.14,   480.26
  476.00,   217.19,   604.74
  473.46,   217.75,   729.04
  481.93,   342.44,   479.01
  479.86,   342.41,   604.44
  477.77,   342.29,   730.33
  226.19,   102.19,   599.84
  228.74,   105.16,   724.51
  231.59,   108.56,   849.70
  226.83,   227.73,   596.85
  229.02,   231.34,   721.70
  231.95,   234.24,   846.38
  226.62,   351.71,   593.71
  228.52,   355.40,   719.08
  231.18,   358.14,   843.80
  351.11,   101.41,   596.79
  353.48,   104.30,   721.05
  356.60,   107.44,   845.92
  350.78,   226.24,   593.55
  352.87,   229.17,   717.82
  355.63,   232.21,   842.50
  351.21,   350.86,   590.78
  353.29,   353.53,   716.39
  355.96,   356.25,   841.56
  475.66,   100.56,   593.98
  478.41,   103.70,   718.37
  481.23,   107.03,   843.12
  475.86,   225.06,   590.89
  478.02,   227.81,   715.28
  480.21,   231.18,   840.07
  476.36,   350.40,   588.07
  479.03,   352.54,   714.05
  481.67,   355.22,   839.52
  223.90,   224.23,    97.98
  221.98,   222.43,   223.41
  220.18,   220.38,   348.61
  226.40,   349.31,   100.74
  224.79,   346.78,   225.65
  223.64,   344.32,   350.35
  229.23,   474.04,   103.16
  227.74,   471.15,   227.80
  227.24,   468.75,   352.16
  347.92,   220.99,   100.41
  346.27,   219.35,   225.21
  344.88,   216.94,   350.42
  351.48,   345.39,   102.71
  349.92,   343.25,   227.59
  348.53,   341.16,   352.06
  355.13,   470.05,   104.81
  353.48,   467.59,   229.85
  351.91,   465.82,   353.78
  472.27,   217.67,   102.52
  470.69,   215.78,   226.99
  469.43,   213.28,   351.97
  476.83,   341.67,   104.52
  475.02,   339.80,   229.34
  473.28,   337.98,   353.56
  481.22,   466.27,   106.55
  479.22,   464.27,   231.69
  476.71,   462.91,   355.31
  225.64,   224.57,   224.66
  229.20,   222.98,   349.82
  233.09,   221.67,   474.76
  222.54,   348.93,   226.43
  226.75,   346.94,   351.10
  230.57,   345.56,   475.93
  219.57,   473.35,   228.11
  224.45,   471.41,   352.47
  228.61,   470.06,   477.25
  349.91,   227.44,   221.20
  353.87,   225.50,   346.34
  357.39,   223.58,   471.12
  347.66,   351.34,   223.16
  351.62,   349.75,   347.54
  355.17,   348.21,   472.10
  345.24,   475.77,   224.93
  349.07,   474.46,   348.85
  352.60,   473.21,   473.37
  474.36,   229.82,   217.74
  478.41,   227.87,   342.60
  482.20,   225.65,   467.35
  472.86,   353.81,   219.72
  476.39,   352.55,   343.81
  479.88,   350.94,   468.26
  471.09,   478.39,   221.60
  473.89,   477.52,   345.19
  476.99,   476.40,   469.58
  224.51,   225.84,   350.81
  222.19,   225.69,   475.79
  219.51,   225.97,   600.83
  225.68,   349.83,   350.88
  223.30,   349.61,   475.76
  220.26,   350.01,   601.00
  226.98,   474.35,   351.05
  224.98,   474.15,   475.88
  221.61,   474.26,   601.31
  349.24,   224.68,   353.53
  346.55,   223.99,   478.32
  343.44,   223.57,   602.69
  350.60,   348.99,   353.49
  347.93,   348.59,   478.12
  344.80,   348.15,   603.33
  351.66,   473.75,   353.58
  349.00,   473.61,   478.18
  346.14,   473.13,   604.08
  473.83,   223.35,   355.97
  471.33,   222.28,   480.75
  468.41,   221.33,   605.21
  475.38,   348.13,   355.90
  472.67,   347.61,   480.47
  469.96,   346.59,   605.91
  476.47,   473.16,   356.03
  473.43,   473.12,   480.60
  471.17,   472.31,   606.75
  224.76,   224.81,   475.71
  221.09,   227.14,   600.69
  217.16,   229.59,   725.64
  221.83,   348.68,   473.50
  217.83,   351.13,   598.70
  213.55,   353.71,   724.04
  219.49,   473.16,   471.45
  215.18,   475.35,   596.82
  210.40,   477.42,   722.09
  349.06,   227.18,   479.17
  344.96,   228.82,   603.51
  340.85,   230.67,   727.87
  346.42,   351.75,   476.80
  342.32,   353.39,   602.00
  338.13,   354.98,   727.59
  343.46,   476.71,   474.69
  339.61,   478.35,   600.52
  335.83,   479.73,   726.85
  473.82,   229.59,   482.52
  469.92,   230.70,   607.00
  465.80,   232.28,   731.37
  471.09,   354.91,   480.08
  467.41,   355.98,   605.54
  463.77,   356.89,   731.53
  467.77,   480.37,   478.06
  464.51,   481.66,   604.16
  461.86,   482.45,   731.08
  226.37,   225.40,   598.72
  222.30,   225.48,   723.64
  219.03,   224.89,   848.42
  227.83,   349.43,   599.23
